ProviderNumber,HospitalName,Address1,City,ZipCode,CountyName,PhoneNumber
10018,callahan eye foundation hospital,1720 university blvd,birmingham,35233,jefferson,2053258100
1xx19,helen keller memorial hospital,1300 south montgomery avenue,sheffield,35660,jefferson,2563864556
10019,helen keller memorial hospital,1300 south montgomery avenue,sheffield,35660,jefferson,2563864556
10001,southeast alabama medical center,1108 ross clark circle,dothan,36302,houston,3347938701
10001,southeast alabama medical center,1108 ross clark circle,dothan,36302,houston,xx479x8701
10005,marshall medical center south,2505 u s highway 431 north,boaz,35957,marshall,2565938310
10005,marshall medical center south,2505 u s highway 431 north,boaz,35957,marshall,2x6x938310
10005,marshall medical center south,2505 u s highway 431 north,boaz,35957,marshall,2565938310
10005,marshall medical center south,2505 u s highway 431 north,boaz,35957,marshall,2565x38310
10006,eliza coffee memorial hospital,205 marengo street,florence,35631,lauderdale,2567688400
10008,crenshaw community hospital,101 hospital circle,luverne,36049,crenshaw,3343353374
10008,crenshaw community hospital,101 hospital circle,luverne,36049,crenshaw,3343353374
10010,marshall medical center north,8000 alabama highway 69,guntersville,35976,marshall,2565718000
10011,st vincents east,50 medical park east drive,birmixgham,35235,jefferson,2058383122
10012,dekalb regional medical center,200 med center drive,fort payne,35968,de kalb,2568453150
10012,dekalb regional medical center,200 med center drive,fort payxe,35968,de kalb,2568453x50
10012,dekalb regional medical center,200 med center drive,fort payne,35968,de kalb,2568453150
10012,dekalb regional medical center,200 med center drive,fort payne,35968,de kalb,2568453150
10012,dekalb regional medical center,200 med center drive,fort payne,35968,xe kalb,2568453150
10015,southwest alabama medical center,33700 highway 43,thomasville,36784,clarke,3346366221
10015,southwest alabama medical center,33700 highway 43,thomasville,36784,clarke,3346366221
10015,southwest alabama medical center,33700 highway 43,thomasville,36784,clarke,334x3xx221
10015,southwest alabama medical center,33700 highway x3,thomasville,36784,clarke,3346366221
10016,shelby baptist medical center,1000 first street north,alabaster,35007,shelby,2056208100
10016,shelby baptist medical center,1000 first street north,alabaster,35007,shelby,2056208100
10016,shelby baptist medical center,1000 first street north,alabaster,35007,shelby,2056208100
10016,shelby baptist medical center,1000 first street north,alabaster,35007,shelby,2056208100
10018,callahan eye foundation hospital,1720 university blvd,birmingham,35233,jefferson,2053258100
10038,stringfellow memorial hospital,301xeastx18thxst,anniston,36201,calhoun,2562358900
10038,stringfellow memorial hospital,301 east 18th st,anniston,36201,calhoun,2562358900
10055,flowers hospital,4370 west main street,dothan,3x305,houston,3347935000
10086,northwest medical center,1530xuxsxhighwayx43,winfield,35594,marion,2054877736
10086,northwest medical center,1530 u s highway 43,winfield,35594,marion,2054877736
10086,northwest medical center,1530 u s highway 43,winfield,35594,marion,2054877736
10086,northwest medical center,1530 u s highway 43,winfield,35594,marion,2054877736
10108,prattville baptist hospital,124 s memorial dr,prattville,36067,autauga,3343614267
10108,prattville baptist hospital,124 s memorial dr,prattville,36067,autauga,3343614267
20017,alaska regional hospital,2801 debarr road,anchorage,99508,anchorage,9072761131
20017,alaska regional hospital,2801 debarr road,anchoraxe,99508,anchorage,9072761131
20017,alaska regional hospital,2801 debarr road,anchorage,99508,anchorage,9072761131
10019,helen keller memorial hospital,1300 south montgomery avenue,sheffield,35660,jxffxrson,2563864556
10019,helen keller memorial hospital,1300 south montgomery avenue,sheffield,35660,jefferson,2563864556
10019,helen keller memorial hospital,1300 south montgomery avenue,sheffield,35660,jefferson,2563864556
10021,dale medical center,126 hospital ave,ozark,x6x60,dale,3347742601
10022,cherokee medical center,400 northwood dr,centre,35960,cherokee,2569275531
10022,cherokee medical center,400 northwood dr,centre,35960,cherokee,2569275531
10023,baptist medical center south,2105 east south boulevard,montgomery,36116,montgomery,3342xx2100
10023,baptist medical center south,2105 east south boulevard,montgomery,36116,montgomery,3342882100
10023,baptist medical center south,2105 east south boulevard,montgomery,36116,montgomery,3342882100
10023,baptist medical center south,2105 east south boulevard,montgomery,36116,montgomery,3342882100
10023,baptist medical center south,2105 east south boulevard,montgomery,36116,montgomery,3342882100
10025,g h lanier memorial hospital,4800 48th st,valley,36854,chambers,3347561400
10025,g h lanier memorial hospital,4800 48th st,valley,36854,chambers,3347561400
10025,g h lanier memorial hospital,4800 48th st,valley,36854,chambers,3347561400
10027,elba general hospital,987 drayton street,elba,36323,coffee,3348972257
10027,elba general hospital,987 drayton street,elba,36323,coffee,3348972257
10029,east alabama medical center and snf,2000 pepperell parkway,opelika,36801,lee,3347493411
10029,east alabama medical center and snf,2000 pepperell parkway,opelika,36801,lee,3347493411
1xx29,east alabama medical center and snf,2000 pepperell parkway,opelika,36801,lee,3347493411
10032,wedowee hospital,209 north main street,wedowee,36278,randolph,2563572111
10032,wedowee hospital,209 north main street,wedowee,36278,randolph,2563572111
10032,wedowee hospital,209 north main street,wedowee,36278,randolph,2563572111
10032,wedowee hospital,209 north main street,wedowee,36278,randolph,2563572111
10033,university of alabama hospital,619 south 19th street,birmingham,x52xx,jefferson,2059344011
10034,community hospital inc,805 friendship road,tallassee,36078,elmore,3342836541
10034,community hospital inc,805 friendship road,tallassee,36078,elmore,3342836541
10035,cullman regional medical center,1912 alabama highway 157,cullman,35058,cullman,2567372000
10035,cullman regional medical center,1912 alabama highway 157,cullman,35058,cullman,2567372000
10035,cullman regional medical center,1912 alabama highway 157,cullman,35058,cullman,2567372000
10036,andalusia regional hospital,849 south three notch street,andalusia,36420,covington,3342228466
10036,andalusia regional hospital,849 south three notch street,andalusia,36420,covington,3342228466
10036,andalusia regional hospital,849 south three notch street,andalusia,3642x,covington,3342228466
10036,andalusia regional hospital,849 south three notch street,andalusia,36420,covington,3342228466
10036,andalusia regional hospital,849 south three notch street,andalusia,36420,covington,3342228466
10038,stringfellow memorial hospital,301 east 18th st,anniston,36201,calhoun,2562358900
10038,stringfellow memorial hospital,301 east 18th st,annxston,36201,calhoun,2562358900
10039,huntsville hospital,101 sivley rd,huntsville,35801,madison,2562651000
10039,huntsville hospital,101 sivley rd,huntsville,35801,madison,2562651000
10039,huntsville hospital,101 sivley rd,huntsville,35801,madison,2562651000
10039,huntsville hospital,101 sivley rd,huntsville,35801,madison,2562651000
10040,gadsden regional medical center,1007 goodyear avenue,gadsden,35903,etowah,2564944000
10040,gadsden regional medical center,1007 goodyear avenue,gadsden,35903,etowah,2564944000
10040,gadsden regional medical center,1007 goodyear avenue,gadsden,35903,etowah,2564944000
10043,chilton medical center,1010 lay dam road,clanton,35045,chilton,2057552500
10044,marion regional medical center,1256 military street south,hamilton,35570,marion,2059216200
10044,marion regional medical center,1256 military street south,hamilton,35570,marion,2059216200
10044,marion regional medical center,1256 military street south,hamilton,35570,marion,2059216200
10045,fayette medical center,1653 temple avenue north,fayette,35555,fayette,2059325966
10045,fayette medical center,1653 temple avenue north,fayette,35555,fayette,2059325966
10045,fayette medical center,1653 temple avenue north,fayette,35555,fayette,x0593x5966
x0045,fayette medical center,1653 temple avenue north,fayette,35555,fayette,2059325966
10045,fayette medical center,1653 temple avenue north,fayette,35555,fayette,2059325966
10047,georgiana hospital,515 miranda st,georgiana,36033,butler,3343762205
10047,georgiana hospital,515 miranda st,georgiana,36033,butler,3343762205
10049,medical center enterprise,400 n edwards street,enterprxse,36330,coffee,3343470584
10050,st vincents bxount,150 gilbreath drive,oneonta,35121,blount,2052743000
10050,st vincents blount,150 gilbreath drive,oneonta,35121,blount,2052743000
10050,st vincents blount,150 gilbreath drive,oneonta,35121,blount,2052743000
10050,st vincents blount,150 gilbreath drive,oneonta,35121,blount,2052743000
10050,st vincents blount,150 gilbreath drive,oneonta,35121,blount,2052743000
